StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q3,Q4,Q5,Q6,Q7_16,Q8,fileID,chainID,generation_number,chain_number,participantID,gesture,gesture_chain,left_index_space2D,left_wrist_space2D,left_elbow_space2D,total_left_arm_space2D,right_index_space2D,right_wrist_space2D,right_elbow_space2D,total_right_arm_space2D,left_ankle_space2D,left_knee_space2D,left_hip_space2D,total_left_leg_space2D,right_ankle_space2D,right_knee_space2D,right_hip_space2D,total_right_leg_space2D,nose_space2D,total_head_space2D,total_gesture_space2D,right_wrist_entropy2D,left_wrist_entropy2D,right_knee_entropy2D,left_knee_entropy2D,right_ankle_entropy2D,left_ankle_entropy2D,total_body_entropy2D,right_wrist_variability2D,left_wrist_variability2D,total_body_variability2D,X_embeddings,Y_embeddings
2024-06-22 23:55:36,2024-06-22 23:58:00,IP Address,176.0.158.163,100.0,144.0,True,2024-06-22 23:58:01,R_8hfFgAqSTLc699U,,,,,52.5312,13.3878,anonymous,EN,59.0,27.0,"Deutschland, Gera",Woman / Weiblich,Deutsch,"Englisch (gute Kenntnisse), französisch (Grundkenntnisse)",40.0,Right-handed / Rechtshänder*in,leise_g_ch3_g19_compr.mp4,ch3g19,19.0,3.0,59.0,leise,leise_g_ch3,-1.409440115600895,-1.349598990588151,-1.1037088550693437,-1.349066160825813,0.5108310927719402,0.4682251396611627,-0.21977719253187553,0.35203530026399654,-0.5886637324434865,-0.5210012634381327,-0.30228548774226566,-0.5557321662307891,-0.5777096390028117,-0.6249287538369348,-0.27323030629146144,-0.5845956117043594,-0.4853272343165288,-0.4853272343165288,-0.730074216443981,-0.40613090695812687,-1.920880082800234,0.3844754173818691,0.8196287519543584,0.7211446800271525,0.9097628182689548,0.24190611396012426,-0.9575402522061632,-0.8633788384032429,-1.114795355815856,-2.3645432,-0.8350727
2024-06-22 20:28:53,2024-06-22 20:31:41,IP Address,195.37.172.125,100.0,168.0,True,2024-06-22 20:31:41,R_8psAkDDJHkbla1m,,,,,52.4859,13.4426,anonymous,EN,29.0,69.0,Muenchen,Woman / Weiblich,deutsch ,"English,  French,  Turkish ",45.0,Right-handed / Rechtshänder*in,langsam_g_ch2_g9_compr.mp4,ch2g9,9.0,2.0,29.0,langsam,langsam_g_ch2,-0.7099952190314975,-0.7302068117107962,-0.6084976848412486,-0.7093531580447078,-1.1827475110955399,-1.1281690884721862,-0.8971519381458894,-1.1272224313473795,1.4107371179429087,1.4596572588392154,0.20166508194139993,1.335101510855826,1.5255478776496705,1.5174308270943384,0.17998804844731311,1.4363918518676246,0.8679974726344486,0.8679974726344486,-0.5940314233882442,1.0073296836729735,0.7060272963138465,0.9390112448554161,1.0284904855662556,0.9960046073876878,0.986402416570255,1.060476830201228,-0.06251376247957825,-0.11846237578395104,-0.11014194956018773,-2.7690308,1.3149272
2024-06-22 18:29:04,2024-06-22 18:30:21,IP Address,176.0.161.7,100.0,77.0,True,2024-06-22 18:30:22,R_20d86fCIwghMdnM,,,,,52.5203,13.3849,anonymous,EN,14.0,11.0,Berlin,Man / Männlich,Deutsch,Englisch (basic),40.0,Right-handed / Rechtshänder*in,leise_g_ch1_g14_compr.mp4,ch1g14,14.0,1.0,14.0,leise,leise_g_ch1,-1.409440115600895,-1.349598990588151,-1.1037088550693437,-1.349066160825813,1.1904811580699015,1.089908147788773,0.1573529441129249,0.9606184656085467,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,-0.4901883227054601,-0.7192681079950486,-1.920880082800234,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.3908387682390397,-0.9575402522061632,-0.8633788384032429,-1.114795355815856,11.064506,-0.050506666
2024-06-22 19:01:49,2024-06-22 19:03:44,IP Address,80.187.87.214,100.0,115.0,True,2024-06-22 19:03:45,R_2sA3KuleuOXYLnP,,,,,52.4882,13.4837,anonymous,EN,21.0,22.0,Berlin,Non-binary / Nicht-binär,Deutsch,"English (fluent), Estonia (basic knowledge)",50.0,Right-handed / Rechtshänder*in,leise_g_ch2_g1_compr.mp4,ch2g1,1.0,2.0,21.0,leise,leise_g_ch2,-1.409440115600895,-1.349598990588151,-1.1037088550693437,-1.349066160825813,0.264150829295129,0.25781562246431405,-0.25289026701883693,0.15872275116257234,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,-0.8881903142991403,-1.2603840844627396,-1.920880082800234,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.454562009584786,1.2077460747695419,-0.8633788384032429,0.23140496139751732,12.994707,0.54339236
2024-06-22 20:46:53,2024-06-22 20:48:35,IP Address,109.40.242.209,100.0,101.0,True,2024-06-22 20:48:36,R_2kIdFZzbnzuc7DZ,,,,,52.5353,13.4245,anonymous,EN,31.0,36.0,"Germany, dessau ",Woman / Weiblich,German ,"English (fluent), Swedish (good), Italian (basic), French (basic) ",12.0,Right-handed / Rechtshänder*in,Donner_g_ch2_g11_compr.mp4,ch2g11,11.0,2.0,31.0,Donner,Donner_g_ch2,0.2974805703414736,0.4079096114028964,1.9792532378435148,0.6890617785093796,0.05509884782800196,0.04907667748678823,1.1820705108504237,0.2908046291319815,0.10411974612538656,0.5220976670513674,1.255318110928322,0.381721425887747,0.2545489127805588,-0.009654452535574133,1.2675599455057218,0.2893153624012845,2.5141245683665043,2.5141245683665043,0.7365915469747267,-0.16118356362028052,-0.22782496064654295,0.7218197511366503,0.6215897247311448,0.6556245452892944,0.5205230197594732,0.4741922193677761,0.6740487406558063,-0.8633788384032429,-0.10040497594381044,-1.6534221,3.0634623
2024-06-22 22:19:26,2024-06-22 22:21:06,IP Address,176.0.171.36,100.0,99.0,True,2024-06-22 22:21:06,R_2jDOViYa1WdwyEY,,,,,52.5203,13.3849,anonymous,EN,44.0,28.0,Italy,Woman / Weiblich,Italienisch,"Deutsch (fließend), Englisch (fließend), Spanisch (gut), Portugiesisch (Grundkenntnisse)",46.0,Right-handed / Rechtshänder*in,langsam_g_ch3_g4_compr.mp4,ch3g4,4.0,3.0,44.0,langsam,langsam_g_ch3,0.2749492133203846,0.25786550873996567,0.25743156859466365,0.26976167500333054,-0.3011870482539244,-0.26324032914590273,0.07009001137502342,-0.2152039004597618,2.803467029137109,2.817306055496991,1.2456331400671017,2.7298015662394253,2.5566715617085114,3.4003972956033177,1.2413703610369735,2.8100866025584055,1.0571151547935824,1.0571151547935824,0.7250649710101077,0.42113773131808196,0.7529887327229805,0.3379486543018593,0.4432156359756056,0.7829321211139324,0.6890696437870228,0.6425687048899059,-0.25675705543118016,0.0772813759522638,-0.1131324905988208,-3.2400405,2.451787
2024-06-22 23:19:47,2024-06-22 23:20:51,IP Address,61.8.138.132,100.0,63.0,True,2024-06-22 23:20:51,R_21cxRmrbV8N6ISG,,,,,51.4444,7.0114,anonymous,EN,51.0,21.0,Berlin,Man / Männlich,Deutsch ,Italienisch (Grundkenntnisse),60.0,Right-handed / Rechtshänder*in,langsam_g_ch3_g11_compr.mp4,ch3g11,11.0,3.0,51.0,langsam,langsam_g_ch3,-0.7397243969105887,-0.7745356995765359,-0.830040045855574,-0.7844265237406322,-0.9803335610900666,-0.962201893412406,-0.7643908762259688,-0.9489432735893971,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,-1.1244205178491253,-0.9655838068564502,-0.09214798951392697,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.1291541055526637,1.5467230331409283,0.9047142663498449,1.5059721905436987,11.81623,3.6912158
2024-06-22 17:25:42,2024-06-22 17:26:47,IP Address,176.0.145.198,100.0,64.0,True,2024-06-22 17:26:47,R_80ef4T2ZilsuEGe,,,,,52.502,13.4041,anonymous,EN,3.0,32.0,Germany,Woman / Weiblich,Deutsch,"English (fluent), Japanese(basic)",60.0,Right-handed / Rechtshänder*in,leise_g_ch1_g3_compr.mp4,ch1g3,3.0,1.0,3.0,leise,leise_g_ch1,-1.409440115600895,-1.349598990588151,-1.1037088550693437,-1.349066160825813,0.35740075431413737,0.30446115514459676,-0.26324352973155823,0.21453442775793918,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,0.16361643242386073,0.16361643242386073,-0.8256582155503263,0.2058558406118141,-1.920880082800234,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.2818937375699542,0.09037091246596154,-0.8633788384032429,-0.46328875148450277,12.420371,0.238186
2024-06-22 21:28:18,2024-06-22 21:29:25,IP Address,176.0.151.223,100.0,67.0,True,2024-06-22 21:29:26,R_2hVWjGGcFebSTTX,,,,,52.4923,13.3589,anonymous,EN,38.0,9.0,Berlin,Woman / Weiblich,Deutsch,English basic,48.0,Left-handed / Linkshänder*in,rennen_g_ch2_g18_compr.mp4,ch2g18,18.0,2.0,38.0,rennen,rennen_g_ch2,-0.18219486207428998,-0.2874205196464524,-0.5776765808326708,-0.3061785003064665,-0.7295226985233387,-0.7312158129300129,-0.3409805673875343,-0.6640367837538722,1.0374562447947815,0.6843908920590458,0.38460971545564915,0.8869932194395661,1.2734597895522553,0.44346071924098185,0.3909295755577673,0.9419535964716174,-0.4853272343165288,-0.4853272343165288,-0.3195554644664809,0.7422975268663928,0.7354491658166007,1.0190928282789544,0.9613806737319579,0.6531450926166362,0.8475764598710139,0.9354540405629764,0.020913295012904332,-0.2512468276159941,-0.13816691905052278,-2.6797297,0.75687814
,,,,,,,,,,,,,,,,,,,,,,,,,kalt_g_ch1_g17_compr.mp4,ch1g17,17.0,1.0,17.0,kalt,kalt_g_ch1,-0.6242956131602908,-0.5619647688850873,-0.4784617973152412,-0.5818956236498698,-0.7785911446560803,-0.7575949013517788,-0.8937986076846267,-0.8114101598800645,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,-0.9436976474466414,-1.6330812085678386,-1.0434364783621852,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.3589751944640442,-0.9575402522061632,-0.8633788384032429,-1.114795355815856,10.645838,1.7643777
2024-06-22 19:33:23,2024-06-22 19:36:14,IP Address,61.8.136.16,100.0,171.0,True,2024-06-22 19:36:15,R_8BysICRdnlAY9rP,,,,,51.4444,7.0114,anonymous,EN,25.0,33.0,Iran,Man / Männlich,Persian,Englisch (fluent),80.0,Right-handed / Rechtshänder*in,leise_g_ch2_g5_compr.mp4,ch2g5,5.0,2.0,25.0,leise,leise_g_ch2,-1.409440115600895,-1.349598990588151,-1.1037088550693437,-1.349066160825813,0.4124096574541304,0.3470072267445061,-0.39924141656420475,0.22585626436019102,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,-0.8548701811771008,-0.6166461978893998,-1.920880082800234,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.378753742053504,0.669482052107804,-0.8633788384032429,-0.10324417438853621,12.663254,0.32201165
2024-06-22 18:02:30,2024-06-22 18:03:36,IP Address,176.1.231.251,100.0,66.0,True,2024-06-22 18:03:36,R_8MKVK9awzFX6heW,,,,,51.3593,7.4763,anonymous,EN,10.0,25.0,Guayaquil,Man / Männlich,Spanisch ,English and German (fluent),70.0,Right-handed / Rechtshänder*in,leise_g_ch1_g10_compr.mp4,ch1g10,10.0,1.0,10.0,leise,leise_g_ch1,-1.409440115600895,-1.349598990588151,-1.1037088550693437,-1.349066160825813,0.8796918698583511,0.8468897546577748,0.1427625841902306,0.7311275074272438,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,-0.6040907376497842,-0.11348504290785294,-1.920880082800234,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.3195001603647958,0.954523501662375,-0.8633788384032429,0.07397159843042209,12.801128,0.25370273
2024-06-22 20:56:58,2024-06-22 20:59:26,IP Address,80.187.86.160,100.0,148.0,True,2024-06-22 20:59:27,R_2PNn6u3joW9B5IJ,,,,,52.4882,13.4837,anonymous,EN,36.0,15.0,2008,Man / Männlich,Deutsch,"English(fluent), french (basic knowledge)",45.0,Right-handed / Rechtshänder*in,Donner_g_ch2_g16_compr.mp4,ch2g16,16.0,2.0,36.0,Donner,Donner_g_ch2,1.52020820577183,1.8246659233095586,2.7372970618824413,1.9113832200140675,1.475775168164321,1.7897495722866383,2.83296191778425,1.9112762380735226,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,1.7921137645329406,0.2206270722460334,0.44825712445213095,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-0.9035611186750568,-0.46958840387362877,0.5628111495038225,0.04667763151461943,10.317268,6.7940154
2024-06-22 20:44:37,2024-06-22 22:13:29,IP Address,176.7.155.246,100.0,5332.0,True,2024-06-22 22:13:29,R_8C6Zq9xG2zBhGJr,,,,,49.4866,8.4624,anonymous,EN,43.0,41.0,Vienna ,Woman / Weiblich,English ,German (fluent) Spanish (fluent) French (intermidiate) mandarin Chinese (beginner),73.0,Right-handed / Rechtshänder*in,langsam_g_ch3_g3_compr.mp4,ch3g3,3.0,3.0,43.0,langsam,langsam_g_ch3,0.8697179373721969,0.7605966258329775,0.38205856791648246,0.743934758397289,0.9596157963753728,0.9381559424119272,0.5014783088630389,0.8756309856903759,0.7313278000199622,1.2231713249887775,-0.1479368185461653,0.8096056968128769,1.2719640887458183,1.942285055292331,-0.15896513424564343,1.3964684261832063,0.9201655093576089,0.9201655093576089,1.1479672506634486,0.770434383307734,0.42353070081701777,0.22736203471449806,0.8388846242110214,0.6468584805761917,0.9589529985072774,0.7186925509754092,-0.5332531740127928,-0.2708388299037833,-0.4944909450624204,-2.0105162,2.7042415
2024-06-22 23:40:26,2024-06-22 23:43:15,IP Address,176.2.135.202,100.0,168.0,True,2024-06-22 23:43:16,R_2h5cuAW4SczhtTw,,,,,48.1663,11.5683,anonymous,EN,56.0,21.0,Berlin,Man / Männlich,"Deutsch, Englisch",non,80.0,Right-handed / Rechtshänder*in,langsam_g_ch3_g16_compr.mp4,ch3g16,16.0,3.0,56.0,langsam,langsam_g_ch3,-0.4065449646618844,-0.4799049639728302,-0.5793862261932547,-0.47683229259397575,-0.5579732943410343,-0.7022493999029812,-0.5774611366471022,-0.6285821257083293,1.4221630899102515,1.3600485225551222,0.7510160726872085,1.3773563372761823,0.9936987627990783,0.8558946077092194,0.7461513400706433,0.9612207941532556,-0.4853272343165288,-0.4853272343165288,-0.34110709253427557,0.7417325872766177,0.5289457981828488,0.8565896762575116,0.8328011931300544,0.8739421796321725,0.8412773693576556,0.8866079839458532,-0.3164865473888909,-0.1589583293926451,-0.29240716613004664,-3.1345193,0.8312652
2024-06-22 17:32:43,2024-06-22 17:33:55,IP Address,176.0.200.68,100.0,72.0,True,2024-06-22 17:33:55,R_2ziH7Mzu9vZTMte,,,,,52.475,13.3551,anonymous,EN,4.0,60.0,Berlin,Woman / Weiblich,Deutsch ,Englisch fließend und französisch Grundkenntnisse ,86.0,Right-handed / Rechtshänder*in,leise_g_ch1_g4_compr.mp4,ch1g4,4.0,1.0,4.0,leise,leise_g_ch1,0.3138084748098511,0.3397241520770098,0.134393559378947,0.2923614252830249,-1.798759571616477,-1.7089235303381507,-1.3688697076545184,-1.7126635704690163,-0.41939026864724194,-0.3428876351474424,-0.33671790813315117,-0.40174781013215904,-0.4430213864991721,-0.4379327098348587,-0.34034572712195627,-0.4488810177232903,-0.4853272343165288,-0.4853272343165288,-0.8107393539849669,-2.919375037293868,0.02419618654103945,0.3568677393564603,0.8992444722437297,0.7442423682167459,0.5420040476435972,0.19381008392707993,-0.9575402522061632,0.20880215820775574,-0.4696900722369446,-0.8908192,-1.4470605
2024-06-22 18:02:30,2024-06-22 18:03:36,IP Address,176.1.231.251,100.0,66.0,True,2024-06-22 18:03:36,R_8MKVK9awzFX6heW,,,,,51.3593,7.4763,anonymous,EN,10.0,25.0,Guayaquil,Man / Männlich,Spanisch ,English and German (fluent),70.0,Right-handed / Rechtshänder*in,kalt_g_ch1_g10_compr.mp4,ch1g10,10.0,1.0,10.0,kalt,kalt_g_ch1,-0.6586689375140026,-0.39181728725573084,0.29322175782839405,-0.37448353349774494,0.26810083512993466,0.18644839531246998,-0.47306870339614004,0.08713353350965117,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,-0.3825547240503639,0.16978580046054279,0.6545736942371713,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-0.876752668085876,-0.9575402522061632,-0.09066909025768755,-0.6498746542018145,10.661546,3.1007595
,,,,,,,,,,,,,,,,,,,,,,,,,leise_g_ch2_g2_compr.mp4,ch2g2,2.0,2.0,22.0,leise,leise_g_ch2,-0.18040546668305246,-0.28020931428800766,-0.302265814620274,-0.2462376735257633,-1.798759571616477,-1.7089235303381507,-1.3688697076545184,-1.7126635704690163,-0.4430287074007131,-0.5524731682877262,-0.3402858015377619,-0.4830007259020945,-0.506508052928086,-0.5467327068182715,-0.3560242213486642,-0.525357742952333,-0.4853272343165288,-0.4853272343165288,-1.1276089706520886,-2.919375037293868,-0.5945831711181174,0.38299805923251856,0.7560518998174224,0.6005960867410708,0.3133381379260478,-0.007173453027418229,-0.9575402522061632,-0.8633788384032429,-1.114795355815856,-0.8479381,-1.5753169
,,,,,,,,,,,,,,,,,,,,,,,,,leise_g_ch1_g17_compr.mp4,ch1g17,17.0,1.0,17.0,leise,leise_g_ch1,0.6531072287412143,0.6558276500015834,0.11286636730157333,0.5549469389028027,-1.798759571616477,-1.7089235303381507,-1.3688697076545184,-1.7126635704690163,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,-0.7597464193957424,-2.919375037293868,-0.38609782333495063,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.4059633560996165,-0.9575402522061632,-0.8633788384032429,-1.114795355815856,10.554092,2.0669618
2024-06-22 17:48:36,2024-06-22 17:49:44,IP Address,80.187.86.207,100.0,67.0,True,2024-06-22 17:49:44,R_8P4TaoPyfWjyRJ3,,,,,52.4882,13.4837,anonymous,EN,8.0,24.0,Viersen,Woman / Weiblich,"Deutsch, Russisch, Komi, Englisch",Spanisch (gute Kenntnisse),54.0,Right-handed / Rechtshänder*in,langsam_g_ch1_g8_compr.mp4,ch1g8,8.0,1.0,8.0,langsam,langsam_g_ch1,0.3071885134568481,0.10136021579413923,-0.6089439261594728,0.04716560442415634,0.2583700711158369,0.07448579945991032,-0.6258999551172496,0.00840533978324013,1.1982047405754666,0.6685287799823846,0.2260392012671273,0.9590351346861752,1.2144578601634368,0.8082609382961773,0.2466812962365315,1.0171210345904027,-0.4853272343165288,-0.4853272343165288,0.2270407877972221,0.7411744247006814,0.48891429335340886,0.9861668747223502,0.9260018564994457,0.9940846341918507,0.7772610375402998,0.9389007381710863,-0.08624843568482361,-0.07525025407137197,-0.0988985692989462,-2.1001937,1.138157
2024-06-22 18:29:04,2024-06-22 18:30:21,IP Address,176.0.161.7,100.0,77.0,True,2024-06-22 18:30:22,R_20d86fCIwghMdnM,,,,,52.5203,13.3849,anonymous,EN,14.0,11.0,Berlin,Man / Männlich,Deutsch,Englisch (basic),40.0,Right-handed / Rechtshänder*in,kalt_g_ch1_g14_compr.mp4,ch1g14,14.0,1.0,14.0,kalt,kalt_g_ch1,1.0033267584307664,0.9788026407131689,0.3553176984817155,0.8789763307353549,0.5983157172524672,0.6929008969725643,0.6530873497267664,0.6583766368863876,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,0.5969907290813549,-0.10821468960755934,0.369234163648812,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-0.9548477152899646,-0.9575402522061632,-0.8633788384032429,-1.114795355815856,10.403282,5.5562243
2024-06-22 23:55:36,2024-06-22 23:58:00,IP Address,176.0.158.163,100.0,144.0,True,2024-06-22 23:58:01,R_8hfFgAqSTLc699U,,,,,52.5312,13.3878,anonymous,EN,59.0,27.0,"Deutschland, Gera",Woman / Weiblich,Deutsch,"Englisch (gute Kenntnisse), französisch (Grundkenntnisse)",40.0,Right-handed / Rechtshänder*in,kalt_g_ch3_g19_compr.mp4,ch3g19,19.0,3.0,59.0,kalt,kalt_g_ch3,0.266695708470014,0.2892551276493972,0.08754436842532642,0.24320437397988973,-0.10207172966118562,-0.10763394887043704,-0.46385256739084774,-0.18237201321955723,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.00897620548282429,-0.00897620548282429,-0.14775949737457628,-1.1821478996629748,-0.9452821032090472,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.2902696861736587,-0.9575402522061632,-0.8633788384032429,-1.114795355815856,10.512977,2.4775126
2024-06-22 23:25:43,2024-06-22 23:27:12,IP Address,37.188.157.236,100.0,89.0,True,2024-06-22 23:27:12,R_2HMoqmnLDjTlvNN,,,,,50.1155,14.4124,anonymous,EN,52.0,21.0,Berlin,Man / Männlich,Deutsch,"Englisch- sehr gut, Italienisch - grundlegend",53.0,Right-handed / Rechtshänder*in,langsam_g_ch3_g12_compr.mp4,ch3g12,12.0,3.0,52.0,langsam,langsam_g_ch3,-0.5323376912168561,-0.6864018563907747,-0.5544127051182889,-0.6044141601281727,-0.9064156612202147,-0.9911736554697054,-0.9961357761682064,-0.9766523644958451,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.26561373825780354,-0.26561373825780354,-1.0264229620767846,-0.46850857158979453,-0.14377445386443144,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.078823653112307,0.997177011046361,0.4747005849705857,0.9055800223214759,11.701448,3.6514707
,,,,,,,,,,,,,,,,,,,,,,,,,leise_g_ch1_g0_compr.mp4,ch1g0,0.0,1.0,0.0,leise,leise_g_ch1,-1.409440115600895,-1.349598990588151,-1.1037088550693437,-1.349066160825813,-0.1636809263604274,-0.19175903639454542,-0.7098476357791599,-0.2925653129791064,-0.8625006031245309,-0.8313782811281465,-0.6015863835350765,-0.8552476128095988,-0.8514389192542021,-0.7848599173975355,-0.6024887215440414,-0.8372198555259496,-0.4853272343165288,-0.4853272343165288,-1.112176482419441,-0.8770758954733635,-1.920880082800234,-1.1902427995337883,-1.191378932954113,-1.1915949787813123,-1.1913345510391067,-1.409422628566659,0.4086262127818073,-0.8633788384032429,-0.2654232863483365,12.464842,0.4253231
